14454	118	112	54	4	0	0	0	2	0	0	
14455	119	112	30	6	2	0	0	0	0	0	
14456	120	112	31	2	1	0	0	0	0	0	
14457	121	112	30	2	1	0	0	3	0	0	
14458	122	112	33	1	3	0	0	2	0	3	
14459	123	112	19	3	1	2	2	1	0	7	
14460	124	112	18	7	6	0	2	0	0	10	
14461	125	112	17	7	1	0	2	0	14	11	
14462	126	112	22	4	2	4	1	0	19	7	
14463	127	112	40	9	2	0	0	3	2	0	
14464	0	113	26	2	2	0	0	0	0	0	
14465	1	113	36	3	0	0	0	0	0	0	
14466	2	113	30	2	0	0	0	0	0	0	
14467	3	113	30	3	0	0	0	0	0	0	
14468	4	113	26	4	0	2	0	0	0	0	
14469	5	113	26	3	0	0	2	0	0	0	
14470	6	113	23	1	0	2	0	0	0	0	
14471	7	113	24	5	0	0	0	0	0	0	
14472	8	113	18	7	0	0	0	0	1	4	
14473	9	113	17	7	0	4	0	2	8	4	
14474	10	113	25	5	0	0	2	0	3	0	
14475	11	113	27	7	0	0	0	0	0	0	
14476	12	113	37	3	2	0	0	0	0	0	
14477	13	113	31	4	1	0	0	0	0	0	
14478	14	113	24	2	1	0	0	0	0	0	
14479	15	113	26	1	1	0	0	0	0	0	
14480	16	113	26	0	0	0	2	0	3	0	
14481	17	113	21	0	0	0	0	0	0	1	
14482	18	113	20	1	0	2	2	0	0	2	
14483	19	113	13	4	0	0	0	0	0	4	
14484	20	113	20	7	1	0	2	0	0	2	
14485	21	113	22	0	2	0	0	0	4	1	
14486	22	113	12	1	0	0	0	0	12	1	
14487	23	113	10	3	0	0	0	0	1	3	
14488	24	113	26	4	2	1	0	2	0	5	
14489	25	113	32	3	0	6	0	0	0	2	
14490	26	113	31	3	0	8	0	0	0	2	
14491	27	113	24	6	0	0	0	0	0	0	
14492	28	113	24	2	0	1	0	0	6	0	
14493	29	113	20	2	0	0	0	0	7	4	
14494	30	113	15	13	0	0	0	0	4	3	
14495	31	113	21	8	0	0	0	0	2	4	
14496	32	113	14	5	0	0	0	0	4	3	
14497	33	113	8	9	0	2	0	1	0	1	
14498	34	113	9	4	0	0	0	3	0	1	
14499	35	113	10	2	0	0	0	2	1	3	
14500	36	113	9	5	0	0	0	12	7	2	
14501	37	113	8	2	2	2	0	15	9	6	
14502	38	113	9	1	2	0	0	8	3	0	
14503	39	113	5	2	0	0	0	10	0	0	
14504	40	113	3	0	0	0	0	2	2	0	
14505	41	113	5	0	0	0	0	0	1	0	
14506	42	113	4	0	0	0	0	0	2	0	
14507	43	113	6	0	0	0	0	0	1	0	
14508	44	113	5	0	0	0	0	0	6	0	
14509	45	113	5	0	0	0	0	4	4	0	
14510	46	113	7	2	0	0	1	5	5	1	
14511	47	113	10	5	0	0	1	1	3	2	
14512	48	113	8	4	0	0	0	10	14	0	
14513	49	113	14	4	1	0	24	3	3	0	
14514	50	113	15	0	3	0	10	2	4	0	
14515	51	113	7	2	0	0	0	2	7	7	
14516	52	113	5	3	0	0	0	0	3	4	
14517	53	113	6	7	0	0	0	3	4	6	
14518	54	113	6	6	0	0	0	1	1	0	
14519	55	113	8	5	0	1	2	2	0	2	
14520	56	113	4	3	0	0	0	0	4	3	
14521	57	113	5	2	0	0	0	2	7	10	
14522	58	113	6	1	2	1	0	11	3	8	
14523	59	113	8	0	1	1	0	14	26	3	
14524	60	113	16	4	4	2	0	13	7	0	
14525	61	113	14	4	0	0	0	0	3	0	
14526	62	113	8	3	0	1	13	2	4	4	
14527	63	113	7	3	1	0	4	8	5	0	
14528	64	113	14	2	4	1	7	6	2	0	
14529	65	113	15	0	5	0	1	0	5	0	
14530	66	113	13	0	0	0	6	0	5	0	
14531	67	113	14	0	0	3	0	1	0	0	
14532	68	113	10	0	0	3	0	1	4	0	
14533	69	113	9	0	0	11	0	0	5	0	
14534	70	113	12	1	0	3	14	0	0	0	
14535	71	113	17	2	3	0	0	10	1	0	
14536	72	113	15	2	6	0	15	10	13	0	
14537	73	113	14	3	2	18	19	15	10	0	
14538	74	113	12	4	0	0	0	9	13	0	
14539	75	113	16	7	0	2	0	3	5	2	
14540	76	113	24	15	3	0	0	0	4	2	
14541	77	113	23	14	7	2	7	0	6	1	
14542	78	113	20	33	0	1	18	2	2	3	
14543	79	113	38	41	0	2	10	9	2	1	
14544	80	113	42	56	0	0	2	0	2	4	
14545	81	113	45	44	0	0	0	5	11	16	
14546	82	113	55	33	1	0	0	8	10	9	
14547	83	113	86	21	1	0	0	1	7	12	
14548	84	113	77	15	0	0	0	2	7	9	
14549	85	113	77	19	0	0	0	3	1	4	
14550	86	113	62	23	0	0	0	0	0	3	
14551	87	113	57	14	0	0	0	0	0	11	
14552	88	113	61	7	0	0	0	0	0	11	
14553	89	113	69	6	0	0	0	0	0	9	
14554	90	113	59	4	0	0	0	2	0	5	
14555	91	113	56	22	0	0	0	2	0	3	
14556	92	113	47	31	0	0	0	0	0	2	
14557	93	113	35	40	0	0	2	0	0	3	
14558	94	113	36	62	0	0	0	0	0	7	
14559	95	113	23	66	0	0	1	0	2	6	
14560	96	113	23	91	0	0	1	0	6	4	
14561	97	113	29	103	0	0	1	0	1	3	
14562	98	113	32	128	0	0	0	0	1	7	
14563	99	113	29	155	0	0	0	0	2	1	
14564	100	113	36	150	0	0	0	0	0	0	
14565	101	113	50	114	0	0	0	0	0	1	
14566	102	113	58	84	0	0	0	0	2	2	
14567	103	113	58	21	0	0	0	0	0	4	
14568	104	113	42	12	2	0	0	0	0	5	
14569	105	113	20	22	1	0	0	0	1	4	
14570	106	113	6	30	0	0	0	2	2	10	
14571	107	113	14	22	0	0	0	0	2	8	
14572	108	113	8	15	0	0	0	0	1	5	
14573	109	113	10	16	2	0	2	0	2	0	
14574	110	113	14	14	1	0	0	2	2	6	
14575	111	113	14	23	0	0	2	4	3	5	
14576	112	113	18	18	0	1	0	0	0	10	
14577	113	113	29	21	0	6	0	2	3	8	
14578	114	113	34	23	7	0	0	0	0	6	
14579	115	113	29	33	0	0	1	0	3	0	
14580	116	113	20	32	7	0	0	0	2	0	
14581	117	113	18	36	5	0	0	0	0	0	
14582	118	113	25	29	4	0	0	2	0	1	
14583	119	113	34	27	1	0	0	0	0	7	
14584	120	113	25	17	1	0	0	0	4	14	
14585	121	113	20	19	4	0	0	8	1	17	
14586	122	113	20	15	2	0	0	1	0	16	
14587	123	113	33	10	3	2	2	0	0	9	
14588	124	113	34	3	2	0	3	0	14	2	
14589	125	113	40	2	1	0	1	0	9	2	
14590	126	113	26	1	1	3	1	0	1	1	
14591	127	113	23	3	2	0	0	2	0	2	
14592	0	114	24	8	0	0	0	0	0	0	
14593	1	114	31	1	3	0	0	0	0	2	
14594	2	114	27	4	0	0	0	0	0	3	
14595	3	114	28	3	0	0	0	0	0	0	
14596	4	114	17	2	0	1	0	0	0	0	
14597	5	114	23	6	0	1	1	0	0	0	
14598	6	114	24	2	0	1	0	0	0	0	
14599	7	114	23	3	0	1	0	0	0	0	
14600	8	114	22	2	0	0	0	0	6	0	
14601	9	114	18	3	0	1	0	0	0	0	
14602	10	114	16	2	0	3	7	0	0	0	
14603	11	114	12	7	0	0	0	0	0	0	
14604	12	114	11	7	0	0	0	0	0	0	
14605	13	114	7	5	3	0	0	0	0	0	
14606	14	114	10	1	0	0	0	0	0	0	
14607	15	114	15	1	1	0	0	0	2	1	
14608	16	114	14	1	2	4	0	0	0	3	
14609	17	114	16	2	0	0	1	0	0	3	
14610	18	114	16	7	0	0	0	0	0	2	
14611	19	114	19	5	0	3	0	0	0	0	
14612	20	114	15	7	0	0	2	0	3	2	
14613	21	114	25	11	1	0	0	4	8	2	
14614	22	114	33	4	2	0	0	0	1	2	
14615	23	114	31	2	0	0	0	0	0	2	
14616	24	114	30	0	1	0	0	1	0	2	
14617	25	114	15	5	1	3	0	0	0	0	
14618	26	114	16	6	0	11	0	0	0	1	
14619	27	114	14	2	0	1	0	0	2	9	
14620	28	114	30	2	0	1	0	0	11	6	
14621	29	114	23	2	0	1	0	0	2	3	
14622	30	114	11	2	0	0	0	0	4	2	
14623	31	114	10	2	0	0	0	0	2	0	
14624	32	114	22	2	0	0	0	0	0	0	
14625	33	114	21	1	0	2	0	2	0	1	
14626	34	114	17	3	0	1	0	0	1	4	
14627	35	114	14	4	0	0	0	4	3	4	
14628	36	114	6	12	0	0	0	12	3	0	
14629	37	114	6	15	0	0	0	8	1	0	
14630	38	114	12	3	3	0	0	8	1	1	
14631	39	114	14	2	2	0	0	3	0	3	
14632	40	114	14	3	0	0	0	1	0	4	
14633	41	114	14	2	0	0	0	0	2	0	
14634	42	114	14	2	0	0	0	0	1	0	
14635	43	114	13	1	0	0	0	0	7	0	
14636	44	114	11	0	0	0	0	0	4	1	
14637	45	114	12	0	0	0	2	7	4	2	
14638	46	114	12	0	0	0	0	7	4	1	
14639	47	114	11	0	0	0	4	1	15	0	
14640	48	114	9	0	0	0	0	17	0	0	
14641	49	114	10	0	0	0	16	6	4	2	
14642	50	114	11	4	7	6	4	6	5	7	
14643	51	114	12	6	0	0	0	2	1	7	
14644	52	114	14	4	0	0	0	0	4	8	
14645	53	114	17	3	0	0	0	4	1	7	
14646	54	114	24	1	0	0	0	0	0	10	
14647	55	114	26	4	0	3	0	2	2	14	
14648	56	114	21	3	0	0	0	0	2	14	
14649	57	114	21	4	0	0	0	16	2	8	
14650	58	114	23	5	1	0	0	19	4	10	
14651	59	114	16	3	3	2	0	3	25	0	
14652	60	114	11	4	5	3	0	4	3	0	
14653	61	114	8	4	2	1	0	0	2	3	
14654	62	114	6	1	0	2	6	3	6	4	
14655	63	114	10	1	0	0	4	4	3	0	
14656	64	114	11	1	0	0	6	7	8	0	
14657	65	114	8	4	4	0	2	0	11	0	
14658	66	114	6	9	1	3	0	0	0	0	
14659	67	114	7	2	0	3	3	2	2	0	
14660	68	114	7	2	0	2	0	0	9	0	
14661	69	114	7	0	0	6	2	0	2	0	
14662	70	114	7	0	0	1	17	2	1	0	
14663	71	114	12	0	0	1	0	22	9	0	
14664	72	114	9	0	2	2	16	3	7	0	
14665	73	114	12	1	1	16	17	19	8	3	
14666	74	114	8	2	0	0	0	1	8	12	
14667	75	114	18	3	0	0	0	1	3	4	
14668	76	114	23	6	0	2	0	0	6	3	
14669	77	114	21	19	3	5	3	2	2	2	
14670	78	114	22	8	0	3	14	4	4	2	
14671	79	114	22	7	0	0	9	1	3	10	
14672	80	114	29	7	0	3	1	1	4	15	
14673	81	114	41	17	0	0	0	1	6	8	
14674	82	114	41	27	0	0	1	1	7	5	
14675	83	114	42	37	2	0	0	2	0	12	
14676	84	114	38	28	1	0	0	3	2	3	
14677	85	114	43	29	0	0	0	1	0	4	
14678	86	114	44	28	0	0	0	0	0	3	
14679	87	114	29	26	0	0	0	0	0	5	
14680	88	114	39	17	0	0	0	0	0	3	
14681	89	114	44	17	0	0	0	0	0	2	
14682	90	114	35	18	0	0	0	3	0	2	
14683	91	114	40	13	0	0	0	1	0	5	
14684	92	114	42	10	0	0	0	0	0	4	
14685	93	114	53	20	0	0	1	0	1	3	
14686	94	114	58	40	0	0	0	0	2	0	
14687	95	114	58	41	0	0	0	0	0	0	
14688	96	114	57	50	0	0	1	0	0	0	
14689	97	114	68	64	0	0	2	0	1	0	
14690	98	114	34	76	0	0	0	0	2	1	
14691	99	114	21	112	0	0	0	0	0	2	
14692	100	114	14	112	0	0	0	0	0	2	
14693	101	114	17	140	0	0	0	0	3	0	
14694	102	114	18	133	0	0	0	0	0	0	
14695	103	114	22	161	0	0	0	0	0	2	
14696	104	114	33	135	0	0	0	0	2	6	
14697	105	114	47	109	2	0	1	1	2	4	
14698	106	114	53	72	1	0	0	4	0	7	
14699	107	114	60	34	0	0	0	0	2	9	
14700	108	114	53	20	1	0	0	0	1	7	
14701	109	114	56	27	2	0	4	0	2	17	
14702	110	114	38	41	3	0	2	2	0	9	
14703	111	114	27	32	1	0	2	0	1	7	
14704	112	114	17	19	0	0	0	2	3	0	
14705	113	114	28	26	0	3	0	0	0	0	
14706	114	114	33	24	1	1	0	0	4	0	
14707	115	114	28	27	3	0	3	2	1	0	
14708	116	114	20	25	0	0	0	0	0	0	
14709	117	114	14	35	4	0	0	2	0	0	
14710	118	114	13	36	2	0	0	0	0	6	
14711	119	114	16	39	2	0	0	0	8	16	
14712	120	114	16	69	1	0	0	0	4	2	
14713	121	114	12	90	0	0	0	2	0	0	
14714	122	114	12	69	3	0	0	2	0	0	
14715	123	114	12	53	3	0	2	0	2	0	
14716	124	114	6	38	2	5	3	9	7	0	
14717	125	114	12	24	2	0	0	0	2	0	
14718	126	114	20	14	1	0	0	1	0	0	
14719	127	114	25	10	3	0	2	1	0	0	
14720	0	115	15	22	4	0	0	0	0	4	
14721	1	115	24	15	0	0	0	0	0	1	
14722	2	115	10	17	2	0	0	0	0	0	
14723	3	115	13	15	0	0	0	0	0	0	
14724	4	115	9	6	0	0	0	0	0	0	
14725	5	115	5	2	0	1	2	0	0	0	
14726	6	115	2	8	0	0	0	0	0	0	
14727	7	115	3	6	0	1	0	0	6	0	
14728	8	115	4	3	0	0	0	0	2	0	
14729	9	115	8	2	0	0	0	0	0	0	
14730	10	115	7	4	0	1	8	0	0	0	
14731	11	115	6	4	0	0	0	0	0	0	
14732	12	115	7	3	0	0	0	0	0	0	
14733	13	115	10	10	0	0	0	0	0	7	
14734	14	115	11	13	3	0	0	0	1	9	
14735	15	115	11	9	0	0	0	0	1	10	
14736	16	115	13	5	0	1	0	0	0	2	
14737	17	115	13	8	2	5	2	0	0	0	
14738	18	115	22	2	1	0	0	0	0	0	
14739	19	115	27	1	0	2	0	0	2	6	
14740	20	115	23	1	0	0	3	2	2	7	
14741	21	115	20	7	0	0	0	0	1	3	
14742	22	115	11	5	0	0	0	0	0	3	
14743	23	115	16	5	2	0	0	0	0	3	
14744	24	115	19	5	0	0	0	0	0	5	
14745	25	115	16	5	1	1	0	0	3	5	
14746	26	115	14	0	1	9	0	0	3	11	
14747	27	115	11	4	0	14	0	0	8	3	
14748	28	115	11	2	0	0	0	0	3	0	
14749	29	115	12	2	0	2	0	0	4	0	
14750	30	115	13	5	0	0	0	0	1	0	
14751	31	115	12	9	0	0	0	0	0	0	
14752	32	115	14	7	0	0	0	1	0	0	
14753	33	115	10	7	0	0	0	1	3	0	
14754	34	115	19	4	0	0	2	0	2	0	
14755	35	115	15	0	0	0	0	9	2	0	
14756	36	115	17	0	0	0	0	7	0	0	
14757	37	115	17	2	0	0	0	4	3	0	
14758	38	115	18	15	0	0	0	3	3	0	
14759	39	115	21	16	2	0	0	3	0	0	
14760	40	115	12	18	3	0	0	0	2	0	
14761	41	115	2	16	0	0	0	0	1	0	
14762	42	115	4	14	0	0	0	0	6	0	
14763	43	115	1	8	0	0	0	0	5	3	
14764	44	115	3	2	0	0	0	1	5	1	
14765	45	115	3	2	0	0	3	2	5	1	
14766	46	115	4	2	0	0	0	2	4	5	
14767	47	115	3	1	0	0	6	12	1	8	
14768	48	115	5	0	0	0	0	17	6	8	
14769	49	115	7	0	0	1	5	4	4	9	
14770	50	115	6	0	0	5	0	5	1	10	
14771	51	115	2	0	3	0	0	0	3	4	
14772	52	115	2	0	0	0	0	3	3	5	
14773	53	115	2	0	0	0	0	1	2	4	
14774	54	115	4	5	0	0	1	0	5	7	
14775	55	115	3	5	0	4	0	1	2	5	
14776	56	115	4	5	0	0	0	6	2	2	
14777	57	115	7	3	0	0	0	19	1	7	
14778	58	115	15	2	0	0	0	10	25	0	
14779	59	115	16	3	3	1	0	3	2	2	
14780	60	115	8	2	3	1	0	4	2	2	
14781	61	115	19	2	0	5	0	0	2	7	
14782	62	115	23	3	0	1	13	7	5	0	
14783	63	115	23	3	0	0	1	5	4	0	
14784	64	115	11	3	0	0	1	2	14	0	
14785	65	115	16	3	1	0	5	0	1	0	
14786	66	115	18	2	4	1	0	1	3	4	
14787	67	115	25	3	0	0	5	1	10	9	
14788	68	115	18	2	0	2	0	0	4	1	
14789	69	115	11	3	0	0	16	0	1	1	
14790	70	115	15	6	0	0	16	13	8	4	
14791	71	115	11	4	0	1	1	16	9	4	
14792	72	115	12	2	0	0	15	10	12	9	
14793	73	115	20	0	6	10	16	9	20	5	
14794	74	115	14	0	0	5	0	4	8	2	
14795	75	115	14	2	0	0	0	2	3	3	
14796	76	115	12	1	0	2	0	0	2	4	
14797	77	115	7	0	0	9	5	3	0	7	
14798	78	115	15	3	5	1	6	2	7	11	
14799	79	115	17	5	4	1	10	0	11	17	
14800	80	115	23	10	0	2	0	2	2	14	
14801	81	115	27	10	0	0	2	0	3	10	
14802	82	115	48	2	0	0	0	0	2	9	
14803	83	115	43	11	0	0	0	0	4	4	
14804	84	115	33	24	2	0	0	2	1	4	
14805	85	115	38	23	0	0	0	0	0	4	
14806	86	115	43	37	0	0	0	0	0	2	
14807	87	115	33	26	0	0	0	0	0	0	
14808	88	115	26	25	0	0	0	0	0	2	
14809	89	115	28	28	0	0	0	2	0	2	
14810	90	115	26	31	0	0	0	1	0	2	
14811	91	115	25	37	0	0	0	1	0	0	
14812	92	115	32	23	0	0	0	0	0	2	
14813	93	115	41	28	0	0	2	0	0	2	
14814	94	115	28	24	0	0	0	0	0	0	
14815	95	115	23	32	0	0	0	0	0	2	
14816	96	115	40	30	0	0	0	0	0	1	
14817	97	115	42	23	0	0	2	0	2	2	
14818	98	115	54	46	0	0	0	0	0	1	
14819	99	115	40	66	0	0	0	0	1	4	
14820	100	115	26	97	0	0	0	0	2	4	
14821	101	115	21	119	0	0	0	0	0	9	
14822	102	115	12	142	0	0	0	0	0	5	
14823	103	115	11	147	1	0	0	0	2	5	
14824	104	115	4	139	7	0	0	0	2	7	
14825	105	115	1	119	3	0	2	0	0	8	
14826	106	115	10	119	1	0	0	0	3	4	
14827	107	115	7	122	3	0	0	0	0	5	
14828	108	115	8	102	0	0	0	0	0	4	
14829	109	115	7	91	0	0	2	0	0	6	
14830	110	115	12	65	3	0	2	0	0	8	
14831	111	115	15	40	2	0	2	1	1	1	
14832	112	115	9	24	0	0	0	2	1	0	
14833	113	115	19	23	0	1	0	0	3	0	
14834	114	115	14	38	0	2	0	0	1	0	
14835	115	115	12	38	1	0	0	2	0	0	
14836	116	115	9	23	3	0	0	0	0	0	
14837	117	115	7	18	1	0	0	3	1	8	
14838	118	115	1	40	5	0	0	0	4	3	
14839	119	115	2	34	7	0	0	0	1	0	
14840	120	115	4	22	2	0	0	2	0	0	
14841	121	115	4	31	1	0	0	1	0	0	
14842	122	115	6	58	0	0	0	0	1	0	
14843	123	115	9	77	1	0	2	3	4	0	
14844	124	115	12	114	4	6	2	4	5	0	
14845	125	115	13	110	2	0	0	0	0	0	
14846	126	115	16	75	3	0	0	2	0	0	
14847	127	115	19	46	2	0	2	0	0	0	
14848	0	116	3	144	3	0	0	0	0	0	
14849	1	116	4	130	3	0	0	0	0	0	
14850	2	116	18	88	1	0	0	0	0	0	
14851	3	116	22	54	2	0	0	0	0	0	
14852	4	116	21	18	0	0	0	0	0	0	
14853	5	116	23	17	0	2	2	0	0	0	
14854	6	116	30	20	0	0	0	0	5	0	
14855	7	116	21	16	0	2	0	1	1	0	
14856	8	116	13	13	0	0	0	0	0	0	
14857	9	116	16	6	0	0	0	0	0	2	
14858	10	116	27	5	0	2	8	0	0	9	
14859	11	116	23	5	0	0	0	0	0	6	
14860	12	116	17	8	0	0	0	0	0	6	
14861	13	116	10	5	0	0	0	0	1	2	
14862	14	116	8	9	0	0	0	0	2	7	
14863	15	116	3	9	2	0	0	0	0	1	
14864	16	116	4	5	1	0	0	0	0	0	
14865	17	116	4	4	0	2	5	0	0	4	
14866	18	116	4	6	3	1	0	0	0	19	
14867	19	116	5	1	1	2	0	0	1	11	
14868	20	116	8	1	1	0	3	1	4	5	
14869	21	116	19	0	0	0	3	0	0	3	
14870	22	116	20	4	0	0	0	0	0	2	
14871	23	116	12	3	1	0	0	0	0	0	
14872	24	116	14	1	2	0	0	0	8	3	
14873	25	116	15	1	0	0	0	0	11	4	
14874	26	116	10	6	2	6	0	0	3	0	
14875	27	116	12	6	0	3	0	0	3	0	
14876	28	116	12	10	5	0	0	0	3	0	
14877	29	116	10	4	0	0	0	0	1	0	
14878	30	116	13	0	0	2	0	0	0	0	
14879	31	116	12	0	0	0	0	0	0	2	
14880	32	116	14	0	0	0	0	3	1	2	
14881	33	116	11	4	0	0	0	0	1	0	
14882	34	116	11	3	0	0	2	2	2	0	
14883	35	116	8	6	0	0	0	5	0	0	
14884	36	116	12	3	0	0	0	2	5	0	
14885	37	116	16	2	0	0	0	3	1	0	
14886	38	116	11	2	0	0	0	4	0	0	
14887	39	116	6	0	0	0	0	0	1	0	
14888	40	116	17	0	1	0	0	0	2	0	
14889	41	116	10	10	9	0	0	0	5	4	
14890	42	116	6	13	0	0	0	0	5	4	
14891	43	116	10	12	0	0	0	0	5	1	
14892	44	116	15	15	0	0	0	2	5	3	
14893	45	116	5	13	0	0	3	3	8	2	
14894	46	116	3	3	0	0	4	3	5	8	
14895	47	116	3	3	0	0	1	17	13	4	
14896	48	116	2	2	0	0	0	16	6	7	
14897	49	116	4	3	0	0	2	5	1	4	
14898	50	116	3	9	0	0	0	2	2	7	
14899	51	116	3	7	0	0	0	1	4	7	
14900	52	116	4	3	2	0	0	5	5	4	
14901	53	116	4	0	0	0	0	0	8	2	
14902	54	116	4	0	0	0	1	0	1	2	
14903	55	116	3	0	0	1	0	0	2	2	
14904	56	116	2	0	0	0	0	4	4	0	
14905	57	116	0	3	0	0	0	10	19	1	
14906	58	116	1	4	0	0	0	3	11	2	
14907	59	116	1	3	0	0	0	7	3	2	
14908	60	116	2	4	1	2	0	0	1	3	
14909	61	116	3	4	0	2	0	2	2	0	
14910	62	116	4	2	0	6	12	4	4	0	
14911	63	116	5	2	0	0	3	5	10	0	
14912	64	116	7	2	0	0	0	1	2	0	
14913	65	116	7	3	0	0	15	0	4	11	
14914	66	116	9	1	1	1	2	2	7	7	
14915	67	116	11	3	9	1	2	0	6	7	
14916	68	116	10	4	0	0	0	0	1	6	
14917	69	116	13	4	0	3	14	9	11	4	
14918	70	116	15	8	0	0	15	13	10	3	
14919	71	116	16	12	0	0	1	5	8	2	
14920	72	116	12	11	0	0	17	10	25	5	
14921	73	116	19	11	0	1	10	0	4	5	
14922	74	116	18	5	0	19	0	1	4	2	
14923	75	116	20	2	0	0	0	2	8	6	
14924	76	116	26	3	0	2	0	1	1	19	
14925	77	116	33	7	0	8	5	7	10	16	
14926	78	116	39	3	0	0	19	1	9	13	
14927	79	116	43	3	2	3	15	0	4	13	
14928	80	116	40	8	0	2	0	0	5	2	
14929	81	116	39	4	0	0	1	0	2	6	
14930	82	116	24	6	0	0	0	0	4	5	
14931	83	116	13	10	0	0	0	1	3	4	
14932	84	116	8	4	1	0	0	1	0	1	
14933	85	116	9	3	2	0	0	0	0	0	
14934	86	116	13	4	0	0	0	0	0	2	
14935	87	116	22	8	0	0	0	0	0	2	
14936	88	116	21	13	0	0	0	0	0	3	
14937	89	116	24	20	0	0	0	3	0	6	
14938	90	116	31	23	0	0	0	2	0	5	
14939	91	116	29	30	0	0	0	0	0	2	
14940	92	116	27	23	0	0	0	0	0	1	
14941	93	116	34	37	0	0	2	0	0	2	
14942	94	116	30	47	0	0	0	0	0	2	
14943	95	116	24	29	2	0	0	0	1	0	
14944	96	116	24	32	0	0	0	0	2	0	
14945	97	116	33	32	0	0	1	0	0	2	
14946	98	116	47	25	0	0	0	0	3	2	
14947	99	116	46	22	0	0	0	0	1	2	
14948	100	116	59	25	0	0	0	0	0	2	
14949	101	116	59	37	0	0	0	0	0	1	
14950	102	116	13	88	0	0	0	0	1	1	
14951	103	116	5	113	0	0	0	0	2	4	
14952	104	116	1	120	4	0	0	0	0	6	
14953	105	116	0	143	11	0	4	0	3	10	
14954	106	116	0	154	1	0	0	0	0	7	
14955	107	116	0	152	0	0	0	0	0	3	
14956	108	116	3	113	3	0	0	0	0	0	
14957	109	116	7	97	1	0	2	0	0	0	
14958	110	116	7	95	0	0	1	1	0	0	
14959	111	116	16	89	2	0	2	2	2	0	
14960	112	116	28	77	2	0	0	0	2	0	
14961	113	116	19	84	1	0	0	0	2	0	
14962	114	116	19	60	0	4	0	2	0	0	
14963	115	116	19	39	0	0	0	0	0	1	
14964	116	116	26	28	1	0	0	2	2	2	
14965	117	116	12	19	3	0	0	0	1	0	
14966	118	116	21	25	3	0	0	1	0	0	
14967	119	116	13	38	2	0	0	0	0	0	
14968	120	116	8	23	3	0	0	2	0	0	
14969	121	116	2	29	1	0	0	2	1	0	
14970	122	116	2	38	2	0	0	0	5	0	
14971	123	116	2	51	0	1	1	7	4	0	
14972	124	116	2	28	2	3	2	0	0	0	
14973	125	116	0	57	4	0	0	2	0	0	
14974	126	116	4	111	3	0	0	0	0	2	
14975	127	116	4	131	3	0	2	0	0	3	
14976	0	117	1	79	1	0	0	0	0	0	
14977	1	117	6	99	4	1	0	0	0	0	
14978	2	117	11	147	2	1	0	0	0	0	
14979	3	117	12	165	1	0	0	0	0	0	
14980	4	117	6	154	3	0	0	0	0	0	
14981	5	117	6	141	0	2	2	0	5	0	
14982	6	117	7	92	0	0	0	2	1	0	
14983	7	117	8	67	0	2	0	0	0	1	
14984	8	117	15	19	0	0	0	0	0	2	
14985	9	117	9	22	0	0	0	0	0	2	
14986	10	117	19	20	0	0	5	0	0	2	
14987	11	117	20	21	0	3	2	0	0	2	
14988	12	117	11	25	0	0	0	0	0	0	
14989	13	117	13	15	0	0	0	0	2	0	
14990	14	117	14	10	0	0	0	0	0	0	
14991	15	117	13	9	1	0	0	0	6	1	
14992	16	117	12	9	6	0	0	0	0	20	
14993	17	117	9	11	3	0	1	0	0	9	
14994	18	117	15	7	0	2	2	0	0	1	
14995	19	117	7	6	4	5	0	2	2	5	
14996	20	117	4	2	2	4	0	0	0	6	
14997	21	117	5	2	1	0	6	0	0	1	
14998	22	117	3	1	0	0	0	0	1	3	
14999	23	117	4	4	0	0	0	0	9	3	
15000	24	117	5	3	0	0	0	0	5	0	
15001	25	117	7	7	3	0	0	0	3	0	
15002	26	117	8	2	0	2	0	0	2	0	
15003	27	117	10	2	2	2	0	0	3	0	
15004	28	117	9	2	4	4	0	0	0	0	
15005	29	117	11	6	3	0	0	0	0	3	
15006	30	117	14	8	0	1	0	0	0	2	
15007	31	117	10	2	0	0	0	1	0	0	
15008	32	117	7	1	0	0	0	1	2	0	
15009	33	117	7	0	0	0	0	0	2	0	
15010	34	117	8	0	0	0	4	2	0	0	
15011	35	117	6	1	0	0	0	2	5	0	
15012	36	117	6	3	0	0	0	4	1	0	
15013	37	117	4	2	3	0	0	4	0	0	
15014	38	117	7	0	0	0	0	3	2	0	
15015	39	117	9	2	0	0	0	0	2	0	
15016	40	117	8	2	0	0	0	0	5	7	
15017	41	117	9	1	4	0	0	0	7	5	
15018	42	117	9	3	8	0	0	0	11	0	
15019	43	117	7	5	0	0	0	4	7	1	
15020	44	117	7	7	0	0	0	2	7	2	
15021	45	117	5	8	0	0	3	1	8	9	
15022	46	117	7	11	0	0	1	9	11	13	
15023	47	117	6	12	0	0	0	15	8	3	
15024	48	117	7	16	0	0	0	16	1	2	
15025	49	117	7	8	0	0	2	3	2	1	
15026	50	117	9	9	0	0	0	5	1	0	
15027	51	117	9	4	0	0	0	2	7	0	
15028	52	117	3	2	1	0	0	0	4	3	
15029	53	117	3	4	0	0	0	0	2	0	
15030	54	117	2	1	0	0	2	0	1	0	
15031	55	117	6	2	0	0	0	4	2	2	
15032	56	117	7	2	0	0	0	13	18	5	
15033	57	117	7	1	0	0	0	1	6	2	
15034	58	117	9	0	0	0	2	6	4	3	
15035	59	117	9	0	0	0	0	0	3	1	
15036	60	117	12	2	0	1	0	0	1	0	
